date,volume,vix,Volum_sum_5,Volum_sum_21,log_volume,log_sum_5,log_sum_21,diff_log_volume,diff_log_sum_5,diff_log_sum_21,delta_iv,iv_z,delta_iv_z,diff_volume
2018-03-20,5132088214.0,18.2,29025675467.0,114496948188.0,22.358778472757056,24.091446636197563,25.46381400621432,-0.07424158157437333,0.029887421446932905,0.001131676232521528,-0.8200000000000003,-0.09037408938603578,-0.44152529595672313,-395514507.0
2018-03-21,5294044097.0,17.86,30012870180.0,114451019515.0,22.389848270523956,24.124892132645122,25.463412791265117,0.03106979776690011,0.03344549644755901,-0.00040121494920342116,-0.33999999999999986,-0.1298337803088984,-0.1830195587490628,161955883.0
2018-03-22,5963318695.0,23.34,30101959543.0,113158183245.0,22.508892991240298,24.12785610771182,25.452052528514244,0.11904472071634231,0.002963975066698765,-0.011360262750873318,5.48,0.5061635910360642,2.951362504893816,669274598.0
2018-03-23,6036236832.0,24.87,29946152666.0,112835825041.0,22.521046613828464,24.12266669472548,25.449199723476905,0.012153622588165547,-0.005189412986339903,-0.002852805037338868,1.5300000000000011,0.6837322001889463,0.8240757091224469,72918137.0
2018-03-26,5745320550.0,21.03,29781088033.0,112556533315.0,22.471651543209273,24.117139399263536,25.44672145073526,-0.04939507061919102,-0.005527295461945414,-0.0024782727416443606,-3.84,0.23806980858955645,-2.067957225888251,-290916282.0
2018-03-27,5986755293.0,22.5,29279118990.0,112286434571.0,22.512815415163043,24.100140436481645,25.444318895063088,0.04116387195377058,-0.016998962781890725,-0.002402555672173179,1.4699999999999989,0.40867494287369777,0.7917624919714881,241434743.0
2018-03-28,6281238810.0,22.87,28244789449.0,111178019686.0,22.56083306087084,24.064174833279143,25.4343985345394,0.048017645707798096,-0.035965603202502194,-0.009920360523686611,0.370000000000001,0.45161637123093074,0.19935351087060157,294483517.0
2018-03-29,6052408058.0,19.97,27726920516.0,110764443030.0,22.523722056078707,24.045669638009198,25.43067164848399,-0.03711100479213414,-0.018505195269945318,-0.0037268860554107164,-2.900000000000002,0.11504841924180795,-1.5617168238565846,-228830752.0
2018-04-02,5880429955.0,23.62,26906190134.0,110264707476.0,22.49489571795239,24.015622213624205,25.42614974352815,-0.028826338126318518,-0.030047424384992638,-0.004521904955840483,3.650000000000002,0.5386598070901866,1.965809381789613,-171978103.0
2018-04-03,5580255917.0,21.1,27012724592.0,110732731366.0,22.442500475728796,24.019573873154847,25.430385309262707,-0.05239524222359293,0.00395165953064236,0.004235565734557412,-2.5199999999999996,0.24619386260308704,-1.3570664485671855,-300174038.0
2018-04-04,5484786250.0,20.06,26348330445.0,111299085950.0,22.425243960178623,23.994670749243298,25.435486882714404,-0.017256515550172935,-0.024903123911549585,0.005101573451696595,-1.0400000000000027,0.12549363154491863,-0.560007092176902,-95469667.0
2018-04-05,5246909269.0,18.94,26046349981.0,111336619700.0,22.3809050297157,23.983143479474517,25.4358240590918,-0.04433893046292425,-0.011527269768780712,0.0003371763773962755,-1.1199999999999974,-0.0044912326715697845,-0.6030913817115092,-237876981.0
2018-04-06,5534539125.0,21.49,25145499641.0,110917770229.0,22.43427413423827,23.947944776804423,25.43205495498562,0.053369104522570154,-0.03519870267009395,-0.0037691041061798103,2.549999999999997,0.2914564492498997,1.3734004006887226,287629856.0
2018-04-09,5059699573.0,21.77,24795064475.0,111534596709.0,22.344572945755882,23.933910457247105,25.437600664112956,-0.08970118848238684,-0.014034319557318042,0.005545709127336096,0.28000000000000114,0.32395266530402206,0.15088368514416536,-474839552.0
2018-04-10,5686790375.0,20.47,24199972113.0,111858108760.0,22.46141184438423,23.90961731779434,25.44049701900043,0.11683889862834818,-0.0242931394527659,0.0028963548874720857,-1.3000000000000007,0.17307737648131183,-0.7000310331643835,627090802.0
2018-04-11,4820392103.0,20.24,24582234887.0,112516513988.0,22.29612111107783,23.9252898599779,25.446365838831472,-0.16529073330639932,0.0156725421835624,0.005868819831043481,-0.23000000000000043,0.14638405615114,-0.12377866063897434,-866398272.0
2018-04-12,4944928805.0,18.49,24898894481.0,112409457122.0,22.32162840474859,23.938089241118185,25.445413908971574,0.02550729367075988,0.012799381140283117,-0.0009519298598981152,-1.75,-0.05671729418712362,-0.9423801617965645,124536702.0
2018-04-13,4633688785.0,17.41,25513321120.0,112733192388.0,22.256619101875273,23.962466549610994,25.448289734496583,-0.06500930287331741,0.02437730849280939,0.0028758255250096454,-1.0799999999999983,-0.1820598418244518,-0.5815492369442047,-311240020.0
2018-04-16,4709264407.0,16.56,25474539138.0,113277696249.0,22.27279755613246,23.96094532517517,25.453108129908895,0.01617845425718656,-0.001521224435823143,0.004818395412311105,-0.8500000000000014,-0.2807090691316086,-0.4576819045322025,75575622.0
2018-04-17,5091698013.0,15.25,26096719753.0,113425222196.0,22.350877209912753,23.985075463453303,25.454409621471818,0.0780796537802928,0.024130138278131597,0.0013014915629234736,-1.3099999999999987,-0.43274493709910866,-0.7054165693562087,382433606.0
2018-04-18,5202654877.0,15.6,26360093700.0,113512174838.0,22.372434885707257,23.99511710124056,25.455175935419106,0.021557675794504405,0.010041637787256974,0.0007663139472882108,0.34999999999999964,-0.39212466703145593,0.18858243848694833,110956864.0
2018-04-19,5261588399.0,15.96,26815161850.0,113462746812.0,22.383698795296407,24.012233305201235,25.454740398079373,0.011263909589150245,0.01711620396067559,-0.00043553733973311637,0.3600000000000012,-0.350343817819013,0.19396797467877544,58933522.0
2018-04-20,5248115424.0,16.88,26739870351.0,113154009111.0,22.38113488243932,24.00942156014174,25.452015640232112,-0.002563912857088013,-0.002811745059496218,-0.0027247578472611167,0.9199999999999982,-0.24357053649832608,0.4955580014210439,-13472975.0
2018-04-23,4670482425.0,16.34,27708219328.0,113661174600.0,22.264528206503797,24.04499493280375,25.456487707101246,-0.11660667593552176,0.03557337266201088,0.004472066869134039,-0.5399999999999991,-0.30624181031699016,-0.2907302825855875,-577632999.0
2018-04-24,5713878628.0,18.02,27375035101.0,113140468440.0,22.46616389954235,24.032897307347096,25.451895967218768,0.2016356930385541,-0.01209762545665427,-0.004591739882478407,1.6799999999999997,-0.11126451399225713,0.9048587519998399,1043396203.0
2018-04-25,5466028824.0,17.84,27957286084.0,112834218725.0,22.421818197947346,24.053943685402132,25.449185487506785,-0.04434570159500595,0.021046378055036286,-0.002710479711982572,-0.17999999999999972,-0.13215493859847852,-0.0968509796798427,-247849804.0
2018-04-26,5716656549.0,16.24,28291770369.0,111763518529.0,22.466649952209384,24.065836799658545,25.43965103430935,0.044831754262038004,0.011893114256412929,-0.00953445319743551,-1.6000000000000014,-0.31784760176489113,-0.8615971189191715,250627725.0
2018-04-27,5172823925.0,15.41,28403389463.0,112191837399.0,22.36668459027272,24.06977432231619,25.443476076942932,-0.09996536193666472,0.00393752265764391,0.0038250426335828536,-0.8299999999999983,-0.41417567078246736,-0.4469108321485483,-543832624.0
2018-04-30,5638831402.0,15.93,27880247715.0,112040953209.0,22.45294268293825,24.05118430787817,25.442130295067212,0.0862580926655312,-0.018590014438018443,-0.00134578187572032,0.5199999999999996,-0.3538255552533834,0.28013655374799457,466007477.0
2018-05-01,5380694401.0,15.49,28176079367.0,113302197471.0,22.406083273794877,24.06173920556171,25.453324399955573,-0.04685940914337294,0.010554897683540787,0.011194104888360812,-0.4399999999999995,-0.40489103762414674,-0.23687492066732513,-258137001.0
2018-05-02,6048279807.0,15.97,28138101986.0,112972355613.0,22.523039739303737,24.06039043742397,25.45040898514529,0.11695646550885996,-0.0013487681377419847,-0.002915414810281902,0.4800000000000004,-0.34918323867422296,0.25859440898069,667585406.0
2018-05-03,6051140834.0,15.9,27565758483.0,112365163366.0,22.52351265898109,24.03984020480757,25.445019791909097,0.0004729196773531896,-0.020550232616397324,-0.005389193236194245,-0.07000000000000028,-0.3573072926877535,-0.037610081569754227,2861027.0
2018-05-04,5284443019.0,14.77,27119187403.0,112494580976.0,22.388033061878488,24.023507336590356,25.446170888337384,-0.13547959710260216,-0.01633286821721569,0.0011510964282877012,-1.1300000000000008,-0.48845273604903244,-0.6084769179033372,-766697815.0
2018-05-07,5115689654.0,14.75,26960921800.0,113075154176.0,22.35557805717329,24.017654313837756,25.451318515802644,-0.032455004705198576,-0.005853022752599912,0.005147627465259319,-0.019999999999999574,-0.4907738943386125,-0.010682400610622585,-168753365.0
2018-05-08,5676526053.0,14.71,26538164015.0,113241151355.0,22.45960527235838,24.001849685462087,25.4527854645351,0.10402721518509139,-0.015804628375668983,0.0014669487324567854,-0.03999999999999915,-0.4954162109177727,-0.02145347299427486,560836399.0
2018-05-09,6010302426.0,13.42,25767085549.0,112187302815.0,22.516740904859766,23.97236376053126,25.443435657998496,0.0571356325013852,-0.029485924930828133,-0.009349806536604888,-1.290000000000001,-0.6451309205956929,-0.6946454969725574,333776373.0
2018-05-10,5478797331.0,13.23,25577895737.0,111836787753.0,22.424151448856872,23.96499436771184,25.440306393220435,-0.09258945600289437,-0.007369392819420284,-0.0031292647780603033,-0.1899999999999995,-0.6671819243467043,-0.10223651587166883,-531505095.0
2018-05-11,4837871939.0,12.65,25952184171.0,112361672760.0,22.299740779168378,23.97952161149418,25.444988726584985,-0.12441066968849412,0.014527243782342936,0.004682333364549152,-0.5800000000000001,-0.7344955147445288,-0.31227242735289296,-640925392.0
2018-05-14,4957424051.0,12.93,25934137843.0,113334478124.0,22.32415209842242,23.97882600124368,25.453609266940433,0.024411319254042496,-0.0006956102505029094,0.008620540355448014,0.27999999999999936,-0.7019992986904067,0.15088368514416442,119552112.0
2018-05-15,5253768268.0,14.63,25858017489.0,113720927786.0,22.382211421603273,23.97588654416496,25.45701328221686,0.05805932318085283,-0.0029394570787175667,0.003404015276426975,1.700000000000001,-0.5047008440760934,0.915629824383493,296344217.0
2018-05-16,5239223960.0,13.42,25811965997.0,116865700444.0,22.379439225265813,23.974104019724855,25.484291253004503,-0.0027721963374602865,-0.0017825244401059592,0.027277970787643824,-1.2100000000000009,-0.6451309205956929,-0.6515612074379473,-14544308.0
2018-05-17,5289607519.0,13.43,25682137587.0,116911725616.0,22.38900988724756,23.969061551712063,25.48468500507347,0.009570661981747719,-0.0050424680127925114,0.00039375206896608006,0.009999999999999787,-0.6439703414509028,0.005474207964855826,50383559.0
2018-05-18,5212160373.0,13.42,25115933567.0,117529023307.0,22.374260265881436,23.94676828518761,25.489951146906044,-0.014749621366124899,-0.022293266524453514,0.005266141832574789,-0.009999999999999787,-0.6451309205956929,-0.005296864418796448,-77447146.0
2018-05-21,4939377723.0,13.08,25777698639.0,118105817173.0,22.32050519341014,23.97277556127179,25.494846815278756,-0.05375507247129718,0.02600727608417941,0.00489566837271127,-0.33999999999999986,-0.6845906115185555,-0.1830195587490628,-272782650.0
2018-05-22,5177647914.0,13.22,26087997937.0,118514346515.0,22.367616719633272,23.984741196393255,25.498299857839072,0.04711152622313364,0.011965635121466534,0.0034530425603165327,0.14000000000000057,-0.6683425034914944,0.07548617845859752,238270191.0
2018-05-23,5193172468.0,12.58,27536764132.0,122695249740.0,22.3706106130807,24.038787826357407,25.532969473496575,0.0029938934474280643,0.05404662996415155,0.03466961565750282,-0.6400000000000006,-0.7426195687580593,-0.34458564450385076,15524554.0
2018-05-24,5159779109.0,12.53,28095422972.0,123533105518.0,22.364159607384053,24.058872516496017,25.539775017975135,-0.0064510056966469165,0.02008469013861003,0.006805544478559966,-0.05000000000000071,-0.7484224644820099,-0.026839009186101954,-33393359.0
2018-05-25,4645956353.0,13.22,28893415206.0,124429121032.0,22.259263076932807,24.08687955859496,25.5470020817614,-0.1048965304512457,0.02800704209894178,0.007227063786263699,0.6900000000000013,-0.6683425034914944,0.3716906690090418,-513822756.0
2018-05-29,5601142795.0,17.02,28706133040.0,124836576875.0,22.446236484582204,24.080376631690864,25.550271333883337,0.18697340764939696,-0.006502926904094153,0.003269252121938848,3.799999999999999,-0.2273224284712649,2.046592424667005,955186442.0
2018-05-30,5487947212.0,14.94,28914448682.0,124896265682.0,22.425820108701288,24.087607261558286,25.55074935517621,-0.020416375880916604,0.007230629867422067,0.00047802129287433104,-2.08,-0.4687228905876011,-1.1201028561268307,-113195583.0
2018-05-31,6641938663.0,15.43,28115033251.0,123968804357.0,22.616669725290425,24.05957026140373,25.54329579314239,0.19084961658913713,-0.028037000154554903,-0.007453562033820305,0.4900000000000002,-0.4118545124928873,0.26397994517251616,1153991451.0
2018-06-01,5718437949.0,13.46,27353049188.0,123044673575.0,22.4669615193791,24.032093847314915,25.535813326182623,-0.14970820591132394,-0.027476414088816625,-0.007482466959768175,-1.9699999999999989,-0.6404886040165325,-1.0608619580167413,-923500714.0
2018-06-04,5443948587.0,12.74,27037382870.0,120619939445.0,22.41777047789971,24.02048629612189,25.515910442946243,-0.049191041479392794,-0.011607551193023369,-0.01990288323638012,-0.7200000000000006,-0.7240503024414181,-0.3876699340384608,-274489362.0
2018-06-05,5413860629.0,12.4,26986279187.0,119850872155.0,22.41222828528778,24.018594395562204,25.509514074863322,-0.005542192611926566,-0.001891900559687798,-0.0063963680829211,-0.33999999999999986,-0.7635099933642807,-0.1830195587490628,-30087958.0
2018-06-06,5696262854.0,11.64,27220245748.0,118375330418.0,22.46307615728768,24.027226862380264,25.497126179739148,0.05084787199989904,0.00863246681806018,-0.012387895124174264,-0.7599999999999998,-0.8517140083683267,-0.4092120788057654,282402225.0
2018-06-07,5842523232.0,12.13,27017940446.0,117367137371.0,22.488428600920514,24.019766943294268,25.488572784985084,0.0253524436328334,-0.007459919085995637,-0.008553394754063248,0.4900000000000002,-0.7948456302736128,0.26397994517251616,146260378.0
2018-06-08,4956453886.0,12.18,30445483178.0,117124212679.0,22.323956379853144,24.13920348443447,25.486500855433313,-0.16447222106737058,0.11943654114020319,-0.0020719295517714897,0.049999999999998934,-0.7890427345496626,0.027016352732160378,-886069346.0
2018-06-11,5128282269.0,12.35,30652833600.0,116649564916.0,22.358036599901663,24.14599094533269,25.482440105591206,0.034080220048519294,0.006787460898220132,-0.0040607498421074695,0.16999999999999993,-0.7693128890882313,0.09164278703407594,171828383.0
2018-06-12,5362756946.0,12.34,31119534718.0,115960795104.0,22.40274403557711,24.161101584955887,25.47651799769419,0.04470743567544844,0.015110639623195254,-0.005922107897013973,-0.009999999999999787,-0.7704734682330213,-0.005296864418796448,234474677.0
2018-06-13,5930229415.0,12.94,30705476892.0,114292797084.0,22.503328736560153,24.14770687605155,25.462029388132436,0.10058470098304184,-0.013394708904336028,-0.014488609561755794,0.5999999999999996,-0.7008387195456166,0.32322084328260464,567472469.0
2018-06-14,5640217930.0,12.12,30651436218.0,113127394970.0,22.45318854195809,24.14594535692574,25.451780409756765,-0.05014019460206143,-0.0017615191258109064,-0.010248978375670958,-0.8200000000000003,-0.796006209418403,-0.44152529595672313,-290011485.0
2018-06-15,8383996618.0,11.98,31641515293.0,109487356101.0,22.849590561256885,24.177735870418434,25.419074910147735,0.3964020192987938,0.03179051349269457,-0.03270549960902969,-0.1399999999999988,-0.8122543174454641,-0.07530883491253719,2743778688.0
2018-06-18,5335632691.0,12.31,32303517489.0,109070042132.0,22.397673307358357,24.198441961864976,25.415256101180194,-0.45191725389852877,0.020706091446541564,-0.003818808967540832,0.33000000000000007,-0.7739552056673914,0.17781136610329606,-3048363927.0
2018-06-19,5829458064.0,13.35,32016031292.0,108320599831.0,22.48618987672739,24.189502592204853,25.40836118368736,0.08851656936903396,-0.008939369660122765,-0.006894917492832775,1.0399999999999991,-0.6532549746092234,0.5601844357229594,493825373.0
2018-06-20,5516171589.0,12.79,32508458341.0,107686578141.0,22.43094990408036,24.20476614909813,25.402490790705752,-0.055239972647029845,0.015263556893277297,-0.00587039298160974,-0.5600000000000005,-0.7182474067174679,-0.3015013549692407,-313286475.0
2018-06-21,5586177256.0,14.64,32469917104.0,106626618713.0,22.443561036332564,24.20357987008593,25.39259902401699,0.01261113225220356,-0.0011862790121988098,-0.009891766688760129,1.8500000000000014,-0.5035402649313033,0.9964128672608871,70005667.0
2018-06-22,9374075693.0,13.77,28810318749.0,102626635275.0,22.96121381130231,24.083999449848356,25.354363339071952,0.517652774969747,-0.11958042023757542,-0.038235684945039594,-0.870000000000001,-0.6045106505280402,-0.4684529769158548,3787898437.0
2018-06-25,5997634887.0,17.33,27606991029.0,102086159416.0,22.514631043129672,24.041334875783352,25.349082993838937,-0.44658276817263953,-0.04266457406500379,-0.005280345233014572,3.5599999999999987,-0.19134447498277266,1.917339556063175,-3376440806.0
2018-06-26,5541971867.0,15.92,25084233619.0,102430149403.0,22.43561620722852,23.94550534309043,25.352446933989906,-0.07901483590115177,-0.09582953269292105,0.0033639401509688582,-1.4099999999999984,-0.35498613439817345,-0.759271931274471,-455663020.0
2018-06-27,6008598638.0,17.91,23720428320.0,101960653104.0,22.516457386757395,23.889602468290644,25.34785282193597,0.08084117952887482,-0.05590287479978784,-0.004594112053936783,1.9900000000000002,-0.12403088458494793,1.071810373946454,466626771.0
2018-06-28,5547636019.0,16.85,22393513418.0,101775910868.0,22.436637731623204,23.832037174362235,25.34603928112591,-0.07981965513419098,-0.057565293928409034,-0.001813540810058356,-1.0599999999999987,-0.24705227393269602,-0.5707781645605524,-460962619.0
2018-06-29,5714477338.0,16.09,21513366265.0,102079796865.0,22.466268675767772,23.79194026570355,25.34902066659185,0.029630944144567906,-0.0400969086586862,0.0029813854659401784,-0.7600000000000016,-0.33525628893674214,-0.4092120788057663,166841319.0
2018-07-02,4794307167.0,15.6,21432588292.0,102928334212.0,22.290695044331105,23.78817841809344,25.35729879866598,-0.1755736314366665,-0.0037618476101073384,0.008278132074128308,-0.4900000000000002,-0.39212466703145593,-0.26380260162645675,-920170171.0
2018-07-03,3019214457.0,16.14,23067008341.0,105430741181.0,21.82826252125284,23.861669223306674,25.381320092596873,-0.46243252307826666,0.07349080521323259,0.02402129393089325,0.5400000000000009,-0.32945339321279166,0.29090762613164783,-1775092710.0
2018-07-05,4644793339.0,14.97,23096202136.0,105783593384.0,22.259012717372087,23.86293403130373,25.384661272370284,0.4307501961192486,0.0012648079970567494,0.003341179773411085,-1.17,-0.4652411531532307,-0.6300190626706418,1625578882.0
2018-07-06,4220721117.0,13.37,23137712414.0,106626244331.0,22.163271831438482,23.86472969535494,25.39259551286132,-0.09574088593360486,0.0017956640512082345,0.007934240491035638,-1.6000000000000014,-0.6509338163196433,-0.8615971189191715,-424072222.0
2018-07-09,4834330185.0,12.69,22778198045.0,107090100411.0,22.299008421818485,23.849069689378386,25.396936376999992,0.1357365903800023,-0.015660005976553037,0.004340864138672629,-0.6799999999999997,-0.7298531981653686,-0.3661277892711553,613609068.0
2018-07-10,4713529194.0,12.64,22808626600.0,107349353042.0,22.273702762692402,23.85040466103981,25.39935433463916,-0.025305659126082958,0.001334971661425044,0.002417957639167412,-0.049999999999998934,-0.7356560938893189,-0.026839009186100996,-120800991.0
2018-07-11,4653634506.0,13.63,23073310816.0,107737894445.0,22.260914365652813,23.861942410625446,25.4029672110897,-0.012788397039589228,0.011537749585635027,0.003612876450539204,0.9900000000000002,-0.6207587585551011,0.5332567547638288,-59894688.0
2018-07-12,4673987134.0,12.58,23479339445.0,108319356001.0,22.26527832059887,23.879386698887068,25.408349700764045,0.004363954946057902,0.01744428826162192,0.005382489674346402,-1.0500000000000007,-0.7426195687580593,-0.5653926283687272,20352628.0
2018-07-13,4262231395.0,12.18,24099257949.0,109043877807.0,22.173058661969307,23.905446886512554,25.415016186871814,-0.09221965862956338,0.02606018762548601,0.006666486107768321,-0.40000000000000036,-0.7890427345496626,-0.2153327759000206,-411755739.0
2018-07-16,4474815816.0,12.83,24150659961.0,109420493163.0,22.221731029613917,23.907577544290646,25.418464032645595,0.04867236764460969,0.002130657778092626,0.0034478457737812107,0.6500000000000004,-0.7136050901383074,0.35014852424173626,212584421.0
2018-07-17,4743957749.0,12.06,24780794467.0,110517600640.0,22.280137592615667,23.933334773488998,25.428440627039222,0.058406563001749845,0.02575722919835144,0.009976594393627636,-0.7699999999999996,-0.8029696842871434,-0.4145976149975915,269141933.0
2018-07-18,4918318722.0,12.1,25319634773.0,110736182703.0,22.31623258608255,23.95484600971077,25.43041647695064,0.036094993466882386,0.02151123622177309,0.0019758499114175265,0.03999999999999915,-0.7983273677079832,0.02163081654033424,174360973.0
2018-07-19,5080015763.0,12.87,26125580864.0,110476253179.0,22.348580201681592,23.9861807810512,25.42806643146077,0.03234761559904342,0.03133477134042906,-0.002350045489869501,0.7699999999999996,-0.7089627735591473,0.4147749585436509,161697041.0
2018-07-20,4882149899.0,12.86,26782533304.0,109972361103.0,22.30885151307505,24.011015769636106,25.423494908476158,-0.039728688606540885,0.024834988584906625,-0.004571522984612386,-0.009999999999999787,-0.7101233527039373,-0.005296864418796448,-197865864.0
2018-07-23,4526217828.0,12.62,27619209259.0,110290450360.0,22.233152511369045,24.04177735526357,25.426383180681643,-0.07569900170600619,0.030761585627463006,0.002888272205485265,-0.2400000000000002,-0.7379772521788992,-0.1291641968308005,-355932071.0
2018-07-24,5374092255.0,12.41,28263480339.0,109181592321.0,22.404855514093214,24.064836360901598,25.4162783175681,0.17170300272416839,0.02305900563802865,-0.010104863113543416,-0.20999999999999908,-0.7623494142194908,-0.11300758825532112,847874427.0
2018-07-25,5457159028.0,12.29,28449165825.0,108251351445.0,22.420194166928557,24.071384676385904,25.407721688240688,0.01533865283534297,0.006548315484305789,-0.008556629327411969,-0.120000000000001,-0.7762763639569717,-0.06453776252888586,83066773.0
2018-07-26,5885961854.0,12.14,28084825397.0,106786733310.0,22.495836006104685,24.05849524599854,25.394099535822114,0.07564183917612866,-0.012889430387364342,-0.013622152418573563,-0.14999999999999858,-0.7936850511288228,-0.08069437110436334,428802826.0
2018-07-27,5539102339.0,13.03,27543368600.0,106376095615.0,22.435098292085947,24.039027639433513,25.390246723349776,-0.06073771401873884,-0.01946760656502633,-0.003852812472338485,0.8899999999999988,-0.690393507242506,0.4794013928455655,-346859515.0
2018-07-30,5362893783.0,14.26,27243846881.0,105605210271.0,22.402769551418235,24.02809353006303,25.38297354669838,-0.03232874066771174,-0.01093410937048489,-0.007273176651395374,1.2300000000000004,-0.5476422724333264,0.6625096233676588,-176208556.0
2018-07-31,6018363335.0,12.83,26523669811.0,104223120398.0,22.518081188207148,24.001303371725268,25.369799826480136,0.11531163678891332,-0.026790158337760772,-0.013173720218244256,-1.4299999999999997,-0.7136050901383074,-0.7700430036581243,655469552.0
2018-08-01,5642844514.0,13.15,25853607122.0,103288090113.0,22.45365412194757,23.975715968707558,25.36078791227217,-0.06442706625957939,-0.025587403017709676,-0.009011914207967209,0.3200000000000003,-0.6764665575050249,0.17242582991146993,-375518821.0
2018-08-02,5521621426.0,12.19,25374161605.0,102466080437.0,22.431937390878577,23.956997233604888,25.352797658201826,-0.021716731068991635,-0.01871873510267008,-0.007990254070342928,-0.9600000000000009,-0.7878821554048725,-0.516922802642291,-121223088.0
2018-08-03,4997645542.0,11.64,25631964753.0,102681711660.0,22.33223274707634,23.96710603275339,25.354899862668223,-0.09970464380223731,0.010108799148500935,0.002102204466396529,-0.5499999999999989,-0.8517140083683267,-0.2961158187774136,-523975884.0
2018-08-06,5063372064.0,11.27,25555345890.0,103363595364.0,22.34529851429715,23.964112364234513,25.361518661253818,0.013065767220808766,-0.002993668518875836,0.006618798585595442,-0.370000000000001,-0.8946554367255597,-0.19917616732454216,65726522.0
2018-08-07,5298186265.0,10.93,25108590797.0,103479509871.0,22.39063038497366,23.9464758873941,25.362639457801535,0.04533187067651312,-0.01763647684041203,0.0011207965477169068,-0.33999999999999986,-0.9341151276484223,-0.1830195587490628,234814201.0
2018-08-08,4972781825.0,10.85,25976874198.0,103530223514.0,22.3272452440094,23.98047252528446,25.36312942166154,-0.06338514096426096,0.03399663789035756,0.0004899638600051048,-0.08000000000000007,-0.9433997608067429,-0.04299561776158036,-325404440.0
2018-08-09,5042175909.0,11.27,26071599074.0,103183752740.0,22.341103554036497,23.984112400755272,25.359777242919503,0.013858310027096366,0.0036398754708137915,-0.003352178742037637,0.41999999999999993,-0.8946554367255597,0.22628119182973225,69394084.0
2018-08-10,5255448690.0,13.16,25636236623.0,103054007963.0,22.382531221264983,23.967272680690904,25.358519036918107,0.04142766722848634,-0.01683972006436818,-0.0012582060013954788,1.8900000000000006,-0.6753059783602349,1.0179550120281917,213272781.0
2018-08-13,4986753201.0,14.78,25027741245.0,103669433654.0,22.33005087401631,23.943250696448295,25.36447315130712,-0.05248034724867168,-0.024021984242608596,0.005954114389012943,1.6199999999999992,-0.4872921569042424,0.8725455348488821,-268695489.0
2018-08-14,4851431172.0,13.31,25020617158.0,104323725279.0,22.30253958558263,23.942966008307657,25.370764644609864,-0.02751128843368278,-0.00028468814063842274,0.006291493302743589,-1.4699999999999989,-0.6578972911883837,-0.7915851484254288,-135322029.0
2018-08-15,5841065226.0,14.64,23444786148.0,103639570898.0,22.488179019036906,23.87791396805587,25.36418505232878,0.18563943345427703,-0.06505204025178557,-0.006579592281084956,1.33,-0.5035402649313033,0.7163649852859212,989634054.0
2018-08-16,5136900785.0,13.45,22834803515.0,103684667207.0,22.35971577463787,23.851551679035733,25.364620084046468,-0.12846324439903611,-0.026362289020138263,0.000435031717689327,-1.1900000000000013,-0.6416491831613227,-0.640790135054295,-704164441.0
2018-08-17,4820086239.0,12.64,22436060995.0,104177791985.0,22.29605765696504,23.833935367255236,25.369364814817317,-0.06365811767282992,-0.01761631178049683,0.004744730770848804,-0.8099999999999987,-0.7356560938893189,-0.43613975976489605,-316814546.0
2018-08-20,4378257823.0,12.49,23186267816.0,105168161674.0,22.199916725130812,23.86682603593443,25.37882644576867,-0.09614093183422767,0.03289066867919388,0.009461630951353328,-0.15000000000000036,-0.75306478106117,-0.0806943711043643,-441828416.0
2018-08-21,4844307085.0,12.86,22933969170.0,105940494753.0,22.301070055755865,23.855885018312907,25.386143403185926,0.10115333062505272,-0.010941017621522775,0.00731695741725602,0.3699999999999992,-0.7101233527039373,0.1993535108706006,466049262.0
2018-08-22,4265234216.0,12.25,23305008416.0,110960142552.0,22.173762932443182,23.871934127938182,25.432436897676386,-0.1273071233126828,0.016049109625274838,0.04629349449045961,-0.6099999999999994,-0.780918680536132,-0.32842903592837136,-579072869.0
2018-08-23,4526918152.0,12.41,23485904493.0,112172676479.0,22.233307225493032,23.879666269373324,25.443305275244256,0.05954429304984998,0.007732141435141671,0.010868377567870624,0.16000000000000014,-0.7623494142194908,0.08625725084224979,261683936.0
2018-08-24,4421343719.0,11.99,23764172524.0,113349398897.0,22.209709495884404,23.89144492734454,25.453740910824575,-0.02359772960862827,0.011778657971216688,0.010435635580318348,-0.41999999999999993,-0.811093738300674,-0.22610384828367286,-105574433.0
2018-08-27,5128464644.0,12.16,23848984645.0,113819297722.0,22.358072161859372,23.89500748087977,25.457877920035582,0.14836266597496817,0.0035625535352288296,0.0041370092110071255,0.16999999999999993,-0.7913638928392427,0.09164278703407594,707120925.0
2018-08-28,4592008439.0,12.5,25002231974.0,114284760040.0,22.24758333394108,23.94223093682948,25.461959065882915,-0.11048882791829229,0.04722345594970889,0.004081145847333545,0.33999999999999986,-0.7519042019163801,0.1831969022951222,-536456205.0
2018-08-29,4636273462.0,12.25,25780059284.0,115337803409.0,22.257176747526366,23.9728671341057,25.471131080475132,0.00959341358528576,0.030636197276223243,0.009172014592216726,-0.25,-0.780918680536132,-0.13454973302262663,44265023.0
2018-08-30,4707814229.0,13.53,26095740523.0,116223908834.0,22.272489567197205,23.985037939642588,25.47878441609439,0.015312819670839417,0.01217080553688632,0.007653335619256296,1.2799999999999994,-0.6323645500030021,0.6894373043267896,71540767.0
