date,daily_vol
2018-10-16,16.59661496944487
2018-10-17,16.404207429924845
2018-10-18,16.966504638139277
2018-10-19,16.549299926099643
2018-10-22,16.537333975583902
2018-10-23,16.566694269044792
2018-10-24,19.05003987302918
2018-10-25,20.530977404400446
2018-10-26,20.80607724795815
2018-10-29,20.75532276819616
2018-10-30,21.831824534930693
2018-10-31,22.40668223338747
2018-11-01,23.074343418177722
2018-11-02,22.97122742214707
2018-11-05,23.069982354219555
2018-11-06,23.234569904347303
2018-11-07,24.368159335001106
2018-11-08,21.747183927488205
2018-11-09,20.9491026123794
2018-11-12,21.577405091623078
2018-11-13,21.5508585766786
2018-11-14,20.084369572779764
2018-11-15,20.557427182797017
2018-11-16,19.99780206862748
2018-11-19,20.76097533691521
2018-11-20,21.54780613426809
2018-11-21,21.667531391462237
2018-11-23,18.958929750173173
2018-11-26,18.65016754005179
2018-11-27,17.800691089730233
2018-11-28,19.08401812596082
2018-11-29,18.455625110626876
2018-11-30,18.265804874026255
2018-12-03,18.142954066413807
2018-12-04,21.329315640779512
2018-12-06,21.260384778455947
2018-12-07,22.24128205639238
2018-12-10,20.87798850167328
2018-12-11,20.891918986344972
2018-12-12,20.96294986923361
2018-12-13,20.05214402042838
2018-12-14,20.78960327875454
2018-12-17,21.75452435122408
2018-12-18,21.223672037892065
2018-12-19,21.49878628369522
2018-12-20,21.414145162018528
2018-12-21,21.65005736620579
2018-12-24,22.3736281250941
2018-12-26,28.80991596169627
2018-12-27,28.332032415483393
2018-12-28,28.326040472540488
2018-12-31,27.11334927189929
2019-01-02,27.17980668695055
2019-01-03,27.50395436143687
2019-01-04,30.1129068558318
2019-01-07,28.700053282180537
2019-01-08,29.026730763487667
2019-01-09,28.258550047728942
2019-01-10,28.30857148596519
2019-01-11,28.307827937798436
2019-01-14,28.263854695281776
2019-01-15,28.48982060336641
