date,sh_volume
2023-10-27,8274095799.0
2023-10-30,8135385824.0
2023-10-31,8641860398.0
2023-11-01,8818119465.0
2023-11-02,9719914000.0
2023-11-03,9510807027.0
2023-11-06,8049456930.0
2023-11-07,8196306018.0
2023-11-08,8480839394.0
2023-11-09,9222954060.0
2023-11-10,8412227807.0
2023-11-13,7695411098.0
2023-11-14,10076113117.0
2023-11-15,9483508875.0
2023-11-16,8569412957.0
2023-11-17,8225387541.0
2023-11-20,8278808703.0
2023-11-21,7652073746.0
2023-11-22,6895953495.0
2023-11-24,4178302610.0
2023-11-27,7637526538.0
2023-11-28,8101993804.0
2023-11-29,9365430826.0
2023-11-30,11354693320.0
2023-12-01,10046943233.0
2023-12-04,10755392042.0
2023-12-05,10139177089.0
2023-12-06,9555774723.0
2023-12-07,9597348990.0
2023-12-08,9210534241.0
2023-12-11,9511925319.0
2023-12-12,8826320329.0
2023-12-13,12150661390.0
2023-12-14,14388465207.0
2023-12-15,17582050208.0
2023-12-18,10111419914.0
2023-12-19,9898292915.0
2023-12-20,10532620213.0
2023-12-21,9001441060.0
2023-12-22,7893723079.0
2023-12-26,6475602213.0
2023-12-27,6902152643.0
2023-12-28,7842297628.0
2023-12-29,8673935379.0
2024-01-02,9566323885.0
2024-01-03,9501231683.0
2024-01-04,9211167164.0
2024-01-05,9138612579.0
2024-01-08,10140917852.0
2024-01-09,8670479516.0
2024-01-10,7947108337.0
2024-01-11,8944344668.0
2024-01-12,8482175524.0
2024-01-16,10805192880.0
2024-01-17,9150668803.0
2024-01-18,9648046950.0
2024-01-19,9888472400.0
2024-01-22,9813619596.0
2024-01-23,9184928692.0
2024-01-24,9422599181.0
2024-01-25,9370661967.0
2024-01-26,7903100568.0
2024-01-29,8553968280.0
2024-01-30,8697083335.0
2024-01-31,10577771136.0
2024-02-01,9552469554.0
2024-02-02,8830569729.0
2024-02-05,8960856347.0
2024-02-06,9214896440.0
2024-02-07,9316268115.0
2024-02-08,10065998232.0
2024-02-09,9722480520.0
2024-02-12,9326536092.0
2024-02-13,9985302166.0
2024-02-14,9059177941.0
2024-02-15,10240487964.0
2024-02-16,9069555157.0
2024-02-20,9709891640.0
2024-02-21,8863960422.0
2024-02-22,9840426512.0
2024-02-23,8820910287.0
2024-02-26,9192353820.0
2024-02-27,9414552892.0
2024-02-28,9448046243.0
2024-02-29,11743848851.0
2024-03-01,10280845424.0
2024-03-04,10616138148.0
2024-03-05,10897840654.0
2024-03-06,10191316849.0
2024-03-07,9352076137.0
2024-03-08,9678885913.0
2024-03-11,8835986080.0
2024-03-12,9234894716.0
2024-03-13,9272810610.0
2024-03-14,10199837881.0
2024-03-15,16550675716.0
2024-03-18,9225429097.0
2024-03-19,8893585022.0
2024-03-20,9490390751.0
2024-03-21,9502820643.0
2024-03-22,7799869566.0
2024-03-25,8027066368.0
2024-03-26,8700657416.0
2024-03-27,8653745004.0
2024-03-28,9223750189.0
2024-04-01,8199998195.0
2024-04-02,8691982362.0
2024-04-03,8972335472.0
2024-04-04,9432438761.0
2024-04-05,7979177865.0
2024-04-08,7742579079.0
2024-04-09,8355199774.0
2024-04-10,9150300588.0
2024-04-11,8334323132.0
2024-04-12,8567924525.0
2024-04-15,8876300176.0
2024-04-16,9006379983.0
2024-04-17,8654384339.0
2024-04-18,8628774551.0
2024-04-19,9203979239.0
2024-04-22,8540847435.0
2024-04-23,8764927538.0
2024-04-24,8556078460.0
2024-04-25,8894179763.0
2024-04-26,8345877058.0
2024-04-29,8488232726.0
2024-04-30,9439204754.0
2024-05-01,9911417105.0
2024-05-02,9386546729.0
2024-05-03,8830428142.0
2024-05-06,8246813243.0
2024-05-07,9116828150.0
2024-05-08,8487490835.0
2024-05-09,8323581837.0
2024-05-10,8020812874.0
2024-05-13,8871280583.0
2024-05-14,12259679912.0
2024-05-15,13304721757.0
2024-05-16,13096629404.0
2024-05-17,13442350150.0
2024-05-20,10755655894.0
2024-05-21,10133879495.0
2024-05-22,11586570687.0
2024-05-23,11751027678.0
2024-05-24,8988860209.0
2024-05-28,10252521355.0
2024-05-29,10452039556.0
2024-05-30,10731319992.0
2024-05-31,12342427608.0
2024-06-03,9564178188.0
2024-06-04,8781630379.0
2024-06-05,9190055624.0
2024-06-06,8743618997.0
2024-06-07,8603391079.0
2024-06-10,8938621528.0
2024-06-11,8676880462.0
2024-06-12,9538349921.0
2024-06-13,8558379940.0
2024-06-14,8518079344.0
2024-06-17,9677663869.0
2024-06-18,9447664798.0
2024-06-20,10197653038.0
2024-06-21,16357751418.0
2024-06-24,9453232594.0
2024-06-25,8639894036.0
2024-06-26,9017732768.0
2024-06-27,9099195876.0
2024-06-28,16861138837.0
2024-07-01,8759891973.0
2024-07-02,7963864012.0
2024-07-03,5899586918.0
2024-07-05,8142226981.0
2024-07-08,8605527318.0
2024-07-09,8162577275.0
2024-07-10,8618631828.0
2024-07-11,10490950643.0
2024-07-12,9564462173.0
2024-07-15,9250085404.0
2024-07-16,9937757957.0
2024-07-17,10426712720.0
2024-07-18,10097940911.0
2024-07-19,8874170135.0
2024-07-22,8603447576.0
2024-07-23,8611254923.0
2024-07-24,10840075943.0
2024-07-25,10778917960.0
2024-07-26,8994164267.0
2024-07-29,8323576779.0
2024-07-30,9480163865.0
2024-07-31,10883133069.0
2024-08-01,11485736623.0
2024-08-02,11539940605.0
2024-08-05,12176381742.0
2024-08-06,10734852798.0
2024-08-07,10601556785.0
2024-08-08,9768992947.0
2024-08-09,9339918558.0
2024-08-12,8330854776.0
2024-08-13,9197245188.0
2024-08-14,8504969324.0
2024-08-15,9248967092.0
2024-08-16,8490504692.0
2024-08-19,8926411108.0
2024-08-20,8378181880.0
2024-08-21,7986764752.0
2024-08-22,8099448361.0
2024-08-23,8768124933.0
2024-08-26,8083561498.0
2024-08-27,7230820851.0
2024-08-28,8507837696.0
2024-08-29,8842646062.0
2024-08-30,9773520484.0
2024-09-03,9773524948.0
2024-09-04,8567255179.0
2024-09-05,8616357076.0
2024-09-06,9485180691.0
2024-09-09,9028738144.0
2024-09-10,8902940257.0
2024-09-11,10030904381.0
2024-09-12,8695844417.0
2024-09-13,8343128384.0
2024-09-16,8171386909.0
2024-09-17,8443015850.0
2024-09-18,9332628866.0
2024-09-19,9641513366.0
2024-09-20,18456582177.0
2024-09-23,8878634762.0
2024-09-24,9350891980.0
2024-09-25,8609886649.0
2024-09-26,10070710289.0
2024-09-27,9332676438.0
2024-09-30,10300512416.0
2024-10-01,9943511014.0
2024-10-02,9409289082.0
2024-10-03,8849968910.0
2024-10-04,8644360884.0
2024-10-07,8841593087.0
2024-10-08,9012901116.0
2024-10-09,8908294549.0
2024-10-10,9105796870.0
2024-10-11,8357610967.0
2024-10-14,7962155831.0
2024-10-15,10500000806.0
2024-10-16,8828438138.0
2024-10-17,9307729130.0
2024-10-18,8501566847.0
2024-10-21,9566661525.0
2024-10-22,9893508864.0
2024-10-23,9934173418.0
2024-10-24,9330611003.0
2024-10-25,9610036192.0
2024-10-28,9467033775.0
2024-10-29,10967020622.0
2024-10-30,10540118132.0
2024-10-31,10945586839.0
2024-11-01,9793339894.0
2024-11-04,9488725698.0
2024-11-05,10884565480.0
2024-11-06,14519423459.0
2024-11-07,14309581175.0
2024-11-08,11986570672.0
2024-11-11,12571971420.0
2024-11-12,12298250235.0
2024-11-13,14178852862.0
2024-11-14,13053836047.0
2024-11-15,12641086166.0
2024-11-18,12653962280.0
2024-11-19,11468300937.0
2024-11-20,11195133367.0
2024-11-21,11834670606.0
2024-11-22,10929645019.0
2024-11-25,13867094148.0
2024-11-26,10407637735.0
2024-11-27,9003642415.0
2024-11-29,6459508589.0
2024-12-02,10822391792.0
2024-12-03,10303543971.0
2024-12-04,12093640819.0
2024-12-05,11568676802.0
2024-12-06,10787402393.0
2024-12-09,12539400818.0
2024-12-10,11033767349.0
2024-12-11,11050213928.0
2024-12-12,10760025452.0
2024-12-13,9715180009.0
2024-12-16,13392824227.0
2024-12-17,14373780805.0
2024-12-18,15503287554.0
2024-12-19,13107653418.0
2024-12-20,20360215473.0
2024-12-23,10620213448.0
2024-12-24,6557423445.0
2024-12-26,9518600907.0
2024-12-27,11056169396.0
2024-12-30,12098255525.0
2024-12-31,12021390715.0
