date,exchange,sh_volume
2021-04-05,NASDAQ,4465221270.0
2021-04-06,NASDAQ,4113285438.0
2021-04-07,NASDAQ,4117952724.0
2021-04-08,NASDAQ,4131421662.0
2021-04-09,NASDAQ,3927612034.0
2021-04-12,NASDAQ,4256245697.0
2021-04-13,NASDAQ,4244276626.0
2021-04-14,NASDAQ,4149282626.0
2021-04-15,NASDAQ,4408400071.0
2021-04-16,NASDAQ,4407925486.0
2021-04-19,NASDAQ,4388663757.0
2021-04-20,NASDAQ,4259187327.0
2021-04-21,NASDAQ,4007024117.0
2021-04-22,NASDAQ,4448689097.0
2021-04-23,NASDAQ,4392955079.0
2021-04-26,NASDAQ,4569402164.0
2021-04-27,NASDAQ,4693695737.0
2021-04-28,NASDAQ,4613731118.0
2021-04-29,NASDAQ,4936955963.0
2021-04-30,NASDAQ,4834917263.0
2021-05-03,NASDAQ,4760003214.0
2021-05-04,NASDAQ,5903191794.0
2021-05-05,NASDAQ,4535418471.0
2021-05-06,NASDAQ,5071550633.0
2021-05-07,NASDAQ,4445197973.0
2021-05-10,NASDAQ,4889553552.0
2021-05-11,NASDAQ,4871770176.0
2021-05-12,NASDAQ,4830148689.0
2021-05-13,NASDAQ,4733859877.0
2021-05-14,NASDAQ,4070479258.0
2021-05-17,NASDAQ,3991808503.0
2021-05-18,NASDAQ,4324251279.0
2021-05-19,NASDAQ,4328551319.0
2021-05-20,NASDAQ,4010301104.0
2021-05-21,NASDAQ,3735183254.0
2021-05-24,NASDAQ,3539731653.0
2021-05-25,NASDAQ,4146662564.0
2021-05-26,NASDAQ,4264390134.0
2021-05-27,NASDAQ,5019538537.0
2021-05-28,NASDAQ,4502189694.0
2021-06-01,NASDAQ,4182138899.0
2021-06-02,NASDAQ,5105252215.0
2021-06-03,NASDAQ,5352474091.0
2021-06-04,NASDAQ,4355433607.0
2021-06-07,NASDAQ,4638664517.0
2021-06-08,NASDAQ,5928318303.0
2021-06-09,NASDAQ,5580163395.0
2021-06-10,NASDAQ,4830006189.0
2021-06-11,NASDAQ,4118466181.0
2021-06-14,NASDAQ,4396892448.0
2021-06-15,NASDAQ,4530959894.0
2021-06-16,NASDAQ,4688276587.0
2021-06-17,NASDAQ,4555618775.0
2021-06-18,NASDAQ,6127536773.0
2021-06-21,NASDAQ,4565880697.0
2021-06-22,NASDAQ,4405432494.0
2021-06-23,NASDAQ,4423268184.0
2021-06-24,NASDAQ,4327515061.0
2021-06-25,NASDAQ,7485062517.0
2021-06-28,NASDAQ,4264967040.0
2021-06-29,NASDAQ,4885023088.0
2021-06-30,NASDAQ,5245829927.0
2021-07-01,NASDAQ,4417899291.0
2021-07-02,NASDAQ,3746923262.0
2021-07-06,NASDAQ,4457909846.0
2021-07-07,NASDAQ,4611768789.0
2021-07-08,NASDAQ,4547728252.0
2021-07-09,NASDAQ,3799005346.0
2021-07-12,NASDAQ,3874137919.0
2021-07-13,NASDAQ,4580291531.0
2021-07-14,NASDAQ,4473644054.0
2021-07-15,NASDAQ,4489312742.0
2021-07-16,NASDAQ,4020683291.0
2021-07-19,NASDAQ,4510955822.0
2021-07-20,NASDAQ,4639493116.0
2021-07-21,NASDAQ,4087818813.0
2021-07-22,NASDAQ,3583163188.0
2021-07-23,NASDAQ,3993893735.0
2021-07-26,NASDAQ,4404097752.0
2021-07-27,NASDAQ,4290908470.0
2021-07-28,NASDAQ,4239806005.0
2021-07-29,NASDAQ,3867962503.0
2021-07-30,NASDAQ,3612274876.0
2021-08-02,NASDAQ,3709563648.0
2021-08-03,NASDAQ,4090780313.0
2021-08-04,NASDAQ,4228229361.0
2021-08-05,NASDAQ,4048793213.0
2021-08-06,NASDAQ,4111866157.0
2021-08-09,NASDAQ,4068861948.0
2021-08-10,NASDAQ,3929125215.0
2021-08-11,NASDAQ,3958291108.0
2021-08-12,NASDAQ,4176358384.0
2021-08-13,NASDAQ,4035852649.0
2021-08-16,NASDAQ,3956727415.0
2021-08-17,NASDAQ,4133120698.0
2021-08-18,NASDAQ,3871328752.0
2021-08-19,NASDAQ,4186855200.0
2021-08-20,NASDAQ,3930508404.0
2021-08-23,NASDAQ,3904442442.0
2021-08-24,NASDAQ,3798456776.0
2021-08-25,NASDAQ,3659469345.0
2021-08-26,NASDAQ,3625165411.0
2021-08-27,NASDAQ,4045229617.0
2021-08-30,NASDAQ,4049872989.0
2021-08-31,NASDAQ,4222384222.0
2021-09-01,NASDAQ,4247722826.0
2021-09-02,NASDAQ,4020986697.0
2021-09-03,NASDAQ,3657960323.0
2021-09-07,NASDAQ,3990579784.0
2021-09-08,NASDAQ,4121483204.0
2021-09-09,NASDAQ,4014775589.0
2021-09-10,NASDAQ,4556586029.0
2021-09-13,NASDAQ,4701227459.0
2021-09-14,NASDAQ,4555844573.0
2021-09-15,NASDAQ,4435963943.0
2021-09-16,NASDAQ,3761124396.0
2021-09-17,NASDAQ,6838915214.0
2021-09-20,NASDAQ,4912709686.0
2021-09-21,NASDAQ,4081640143.0
2021-09-22,NASDAQ,4235947645.0
2021-09-23,NASDAQ,4203107463.0
2021-09-24,NASDAQ,3976752872.0
2021-09-27,NASDAQ,4614125920.0
2021-09-28,NASDAQ,4979641193.0
2021-09-29,NASDAQ,5274807981.0
2021-09-30,NASDAQ,5919151223.0
2021-10-01,NASDAQ,4678508445.0
2021-10-04,NASDAQ,4540524513.0
2021-10-05,NASDAQ,4150953023.0
2021-10-06,NASDAQ,4524744196.0
2021-10-07,NASDAQ,3965873037.0
2021-10-08,NASDAQ,3562968749.0
2021-10-11,NASDAQ,3525842809.0
2021-10-12,NASDAQ,4040993203.0
2021-10-13,NASDAQ,4020122735.0
2021-10-14,NASDAQ,4219373010.0
2021-10-15,NASDAQ,4419337083.0
2021-10-18,NASDAQ,4144210604.0
2021-10-19,NASDAQ,4440267852.0
2021-10-20,NASDAQ,4074465990.0
2021-10-21,NASDAQ,4801947549.0
2021-10-22,NASDAQ,5598412477.0
2021-10-25,NASDAQ,5556077990.0
2021-10-26,NASDAQ,7021063129.0
2021-10-27,NASDAQ,5904026528.0
2021-10-28,NASDAQ,5566149593.0
2021-10-29,NASDAQ,5230321285.0
2021-11-01,NASDAQ,5207932027.0
2021-11-02,NASDAQ,5063963704.0
2021-11-03,NASDAQ,5233598655.0
2021-11-04,NASDAQ,5140989617.0
2021-11-05,NASDAQ,5456437306.0
2021-11-08,NASDAQ,5685794708.0
2021-11-09,NASDAQ,5585391839.0
2021-11-10,NASDAQ,5351220727.0
2021-11-11,NASDAQ,4529727913.0
2021-11-12,NASDAQ,5445212789.0
2021-11-15,NASDAQ,4965871291.0
2021-11-16,NASDAQ,5484113239.0
2021-11-17,NASDAQ,4989106348.0
2021-11-18,NASDAQ,5343638796.0
2021-11-19,NASDAQ,4815582805.0
2021-11-22,NASDAQ,5537211695.0
2021-11-23,NASDAQ,5400018366.0
2021-11-24,NASDAQ,4178244699.0
2021-11-26,NASDAQ,3476361037.0
2021-11-29,NASDAQ,4803589076.0
2021-11-30,NASDAQ,6591741689.0
2021-12-01,NASDAQ,6252810824.0
2021-12-02,NASDAQ,5324921301.0
2021-12-03,NASDAQ,5825598351.0
2021-12-06,NASDAQ,5086361384.0
2021-12-07,NASDAQ,5036890997.0
2021-12-08,NASDAQ,4588983705.0
2021-12-09,NASDAQ,4438401561.0
2021-12-10,NASDAQ,4332077789.0
2021-12-13,NASDAQ,4523706835.0
2021-12-14,NASDAQ,4811625110.0
2021-12-15,NASDAQ,5248520050.0
2021-12-16,NASDAQ,4841045728.0
2021-12-17,NASDAQ,7637758856.0
2021-12-20,NASDAQ,4589471795.0
2021-12-21,NASDAQ,4541987116.0
2021-12-22,NASDAQ,4090757770.0
2021-12-23,NASDAQ,3910694257.0
2021-12-27,NASDAQ,3712356624.0
2021-12-28,NASDAQ,3621321902.0
2021-12-29,NASDAQ,3684604719.0
2021-12-30,NASDAQ,3724061198.0
2021-12-31,NASDAQ,3357497574.0
2022-01-03,NASDAQ,4405566764.0
2022-01-04,NASDAQ,5130127439.0
2022-01-05,NASDAQ,5017943467.0
2022-01-06,NASDAQ,4766433061.0
2022-01-07,NASDAQ,4217153755.0
2022-01-10,NASDAQ,5335271979.0
2022-01-11,NASDAQ,4369694969.0
2022-01-12,NASDAQ,4284252109.0
2022-01-13,NASDAQ,4256010019.0
2022-01-14,NASDAQ,4289144552.0
2022-01-18,NASDAQ,5029363371.0
2022-01-19,NASDAQ,4646811949.0
2022-01-20,NASDAQ,5087363586.0
2022-01-21,NASDAQ,5838003087.0
2022-01-24,NASDAQ,6980888725.0
2022-01-25,NASDAQ,4964875267.0
2022-01-26,NASDAQ,5750846339.0
2022-01-27,NASDAQ,5181605130.0
2022-01-28,NASDAQ,4954951586.0
2022-01-31,NASDAQ,5106573530.0
2022-02-01,NASDAQ,4672713176.0
2022-02-02,NASDAQ,4662318534.0
2022-02-03,NASDAQ,4316686469.0
2022-02-04,NASDAQ,4100916082.0
2022-02-07,NASDAQ,4230782937.0
2022-02-08,NASDAQ,4240835249.0
2022-02-09,NASDAQ,4663541750.0
2022-02-10,NASDAQ,5193978237.0
2022-02-11,NASDAQ,5184658871.0
2022-02-14,NASDAQ,4322235959.0
2022-02-15,NASDAQ,4398442099.0
2022-02-16,NASDAQ,4255229907.0
2022-02-17,NASDAQ,4368916958.0
2022-02-18,NASDAQ,4574779317.0
2022-02-22,NASDAQ,4915061918.0
2022-02-23,NASDAQ,4641907692.0
2022-02-24,NASDAQ,6176677877.0
2022-02-25,NASDAQ,4627785586.0
2022-02-28,NASDAQ,5445029564.0
2022-03-01,NASDAQ,6066355275.0
2022-03-02,NASDAQ,5208465764.0
2022-03-03,NASDAQ,5071692734.0
2022-03-04,NASDAQ,5323350138.0
2022-03-07,NASDAQ,6168306519.0
2022-03-08,NASDAQ,6625282614.0
2022-03-09,NASDAQ,5359905516.0
2022-03-10,NASDAQ,5038370513.0
2022-03-11,NASDAQ,5245343012.0
2022-03-14,NASDAQ,5858184210.0
2022-03-15,NASDAQ,5409863349.0
2022-03-16,NASDAQ,6553615941.0
2022-03-17,NASDAQ,5594092548.0
2022-03-18,NASDAQ,8145307980.0
2022-03-21,NASDAQ,5659943019.0
2022-03-22,NASDAQ,5433093849.0
2022-03-23,NASDAQ,4995247045.0
2022-03-24,NASDAQ,5110720836.0
2022-03-25,NASDAQ,5554838689.0
2022-03-28,NASDAQ,5098477382.0
2022-03-29,NASDAQ,6034588868.0
2022-03-30,NASDAQ,5486502039.0
2022-03-31,NASDAQ,5407186068.0
2022-04-01,NASDAQ,4957369635.0
2022-04-04,NASDAQ,4616867571.0
2022-04-05,NASDAQ,4706937436.0
2022-04-06,NASDAQ,5342145021.0
2022-04-07,NASDAQ,4830882383.0
2022-04-08,NASDAQ,4533052527.0
2022-04-11,NASDAQ,4917101796.0
2022-04-12,NASDAQ,4960034932.0
2022-04-13,NASDAQ,4861097612.0
2022-04-14,NASDAQ,4597676514.0
2022-04-18,NASDAQ,4286101013.0
2022-04-19,NASDAQ,4538967163.0
2022-04-20,NASDAQ,4632958644.0
2022-04-21,NASDAQ,5202021574.0
2022-04-22,NASDAQ,4454154803.0
2022-04-25,NASDAQ,4806701402.0
2022-04-26,NASDAQ,5146011536.0
2022-04-27,NASDAQ,4815941843.0
2022-04-28,NASDAQ,5061279162.0
2022-04-29,NASDAQ,4744679686.0
2022-05-02,NASDAQ,4955185067.0
2022-05-03,NASDAQ,4527946552.0
2022-05-04,NASDAQ,5493556528.0
2022-05-05,NASDAQ,5308846912.0
2022-05-06,NASDAQ,5338479777.0
2022-05-09,NASDAQ,6054782433.0
2022-05-10,NASDAQ,6235327693.0
2022-05-11,NASDAQ,6200571561.0
2022-05-12,NASDAQ,6706190267.0
2022-05-13,NASDAQ,5905215538.0
2022-05-16,NASDAQ,4926203810.0
2022-05-17,NASDAQ,5064112228.0
2022-05-18,NASDAQ,4970145630.0
2022-05-19,NASDAQ,5119914180.0
2022-05-20,NASDAQ,5422001688.0
2022-05-23,NASDAQ,4549405681.0
2022-05-24,NASDAQ,4728174911.0
2022-05-25,NASDAQ,4512539821.0
2022-05-26,NASDAQ,4667967568.0
2022-05-27,NASDAQ,4785036569.0
2022-05-31,NASDAQ,6053402226.0
2022-06-01,NASDAQ,4702476474.0
2022-06-02,NASDAQ,4457098755.0
2022-06-03,NASDAQ,4139310335.0
2022-06-06,NASDAQ,4659436427.0
2022-06-07,NASDAQ,4389537742.0
2022-06-08,NASDAQ,4694950448.0
2022-06-09,NASDAQ,5408185882.0
2022-06-10,NASDAQ,5138058386.0
2022-06-13,NASDAQ,5924393602.0
2022-06-14,NASDAQ,4801557688.0
2022-06-15,NASDAQ,5355305636.0
2022-06-16,NASDAQ,5668709845.0
2022-06-17,NASDAQ,7443509775.0
2022-06-21,NASDAQ,5223260538.0
2022-06-22,NASDAQ,5234213133.0
2022-06-23,NASDAQ,5259913929.0
2022-06-24,NASDAQ,9488975188.0
2022-06-27,NASDAQ,5052852548.0
2022-06-28,NASDAQ,5428915617.0
2022-06-29,NASDAQ,5647797967.0
2022-06-30,NASDAQ,5657722376.0
2022-07-01,NASDAQ,4854949468.0
2022-07-05,NASDAQ,5064190439.0
2022-07-06,NASDAQ,4870799678.0
2022-07-07,NASDAQ,4683475739.0
2022-07-08,NASDAQ,4526960877.0
2022-07-11,NASDAQ,4352854914.0
2022-07-12,NASDAQ,4306482417.0
2022-07-13,NASDAQ,4419087366.0
2022-07-14,NASDAQ,4460096606.0
2022-07-15,NASDAQ,4359890894.0
2022-07-18,NASDAQ,5044296933.0
2022-07-19,NASDAQ,5278384284.0
2022-07-20,NASDAQ,5472747851.0
2022-07-21,NASDAQ,4700138127.0
2022-07-22,NASDAQ,4712568274.0
2022-07-25,NASDAQ,4319383282.0
2022-07-26,NASDAQ,4322889776.0
2022-07-27,NASDAQ,4575033922.0
2022-07-28,NASDAQ,4903570916.0
2022-07-29,NASDAQ,4893735485.0
2022-08-01,NASDAQ,4390421124.0
2022-08-02,NASDAQ,4792077003.0
2022-08-03,NASDAQ,5682318487.0
2022-08-04,NASDAQ,5440054333.0
2022-08-05,NASDAQ,4926547991.0
2022-08-08,NASDAQ,5325825360.0
2022-08-09,NASDAQ,5318722095.0
2022-08-10,NASDAQ,5199658226.0
2022-08-11,NASDAQ,5801345630.0
2022-08-12,NASDAQ,4766667651.0
2022-08-15,NASDAQ,4483952020.0
2022-08-16,NASDAQ,5046329628.0
2022-08-17,NASDAQ,5210102037.0
2022-08-18,NASDAQ,4679492538.0
2022-08-19,NASDAQ,4629293835.0
2022-08-22,NASDAQ,4290895352.0
2022-08-23,NASDAQ,3840039571.0
2022-08-24,NASDAQ,3910925756.0
2022-08-25,NASDAQ,4341242911.0
2022-08-26,NASDAQ,4526837240.0
2022-08-29,NASDAQ,4198354564.0
2022-08-30,NASDAQ,4699728421.0
2022-08-31,NASDAQ,4951595971.0
2022-09-01,NASDAQ,4827492742.0
2022-09-02,NASDAQ,4276714840.0
2022-09-06,NASDAQ,4606755514.0
2022-09-07,NASDAQ,4457843929.0
2022-09-08,NASDAQ,4362359865.0
2022-09-09,NASDAQ,4414509528.0
2022-09-12,NASDAQ,4191268417.0
2022-09-13,NASDAQ,5215463544.0
2022-09-14,NASDAQ,4874544904.0
2022-09-15,NASDAQ,4846441936.0
2022-09-16,NASDAQ,7212430163.0
2022-09-19,NASDAQ,4204234723.0
2022-09-20,NASDAQ,4027702023.0
2022-09-21,NASDAQ,4555046912.0
2022-09-22,NASDAQ,4952492231.0
2022-09-23,NASDAQ,5161543526.0
2022-09-26,NASDAQ,4705092325.0
2022-09-27,NASDAQ,4427751046.0
2022-09-28,NASDAQ,4521595548.0
2022-09-29,NASDAQ,4546781705.0
2022-09-30,NASDAQ,4629215879.0
2022-10-03,NASDAQ,4428885447.0
2022-10-04,NASDAQ,4986876874.0
2022-10-05,NASDAQ,4065078541.0
2022-10-06,NASDAQ,4453029051.0
2022-10-07,NASDAQ,4597675165.0
2022-10-10,NASDAQ,3959801564.0
2022-10-11,NASDAQ,4741357572.0
2022-10-12,NASDAQ,4078493006.0
2022-10-13,NASDAQ,5294738975.0
2022-10-14,NASDAQ,4376547200.0
2022-10-17,NASDAQ,4424556762.0
2022-10-18,NASDAQ,5103313510.0
2022-10-19,NASDAQ,4973566994.0
2022-10-20,NASDAQ,4658358821.0
2022-10-21,NASDAQ,4742565782.0
2022-10-24,NASDAQ,4854765973.0
2022-10-25,NASDAQ,5145951203.0
2022-10-26,NASDAQ,5282064067.0
2022-10-27,NASDAQ,4858853765.0
2022-10-28,NASDAQ,4692892124.0
2022-10-31,NASDAQ,4694388870.0
2022-11-01,NASDAQ,4672562157.0
2022-11-02,NASDAQ,5427950558.0
2022-11-03,NASDAQ,5119836926.0
2022-11-04,NASDAQ,5463286500.0
2022-11-07,NASDAQ,4531938550.0
2022-11-08,NASDAQ,5141716585.0
2022-11-09,NASDAQ,4986643797.0
2022-11-10,NASDAQ,6439659985.0
2022-11-11,NASDAQ,5861541082.0
2022-11-14,NASDAQ,5090418796.0
2022-11-15,NASDAQ,5583519404.0
2022-11-16,NASDAQ,4587108644.0
2022-11-17,NASDAQ,4330073596.0
2022-11-18,NASDAQ,4098354397.0
2022-11-21,NASDAQ,3973207091.0
2022-11-22,NASDAQ,4184159036.0
2022-11-23,NASDAQ,4448385508.0
2022-11-25,NASDAQ,2151504146.0
2022-11-28,NASDAQ,4273973942.0
2022-11-29,NASDAQ,4600491342.0
2022-11-30,NASDAQ,6608859904.0
2022-12-01,NASDAQ,5111594158.0
2022-12-02,NASDAQ,4475047895.0
2022-12-05,NASDAQ,4488950745.0
2022-12-06,NASDAQ,4722952193.0
2022-12-07,NASDAQ,4349595542.0
2022-12-08,NASDAQ,4296145559.0
2022-12-09,NASDAQ,4443765520.0
2022-12-12,NASDAQ,4844653401.0
2022-12-13,NASDAQ,6126618954.0
2022-12-14,NASDAQ,5500107716.0
2022-12-15,NASDAQ,5584754756.0
2022-12-16,NASDAQ,8074756075.0
2022-12-19,NASDAQ,4649811772.0
2022-12-20,NASDAQ,4658232182.0
2022-12-21,NASDAQ,4394520665.0
2022-12-22,NASDAQ,5079702958.0
2022-12-23,NASDAQ,3535480176.0
2022-12-27,NASDAQ,3850736537.0
2022-12-28,NASDAQ,3858142391.0
2022-12-29,NASDAQ,4156928213.0
2022-12-30,NASDAQ,3956888224.0
2023-01-03,NASDAQ,4781058523.0
2023-01-04,NASDAQ,5080106397.0
2023-01-05,NASDAQ,4792192188.0
2023-01-06,NASDAQ,5211085317.0
2023-01-09,NASDAQ,5098074592.0
2023-01-10,NASDAQ,4755831013.0
2023-01-11,NASDAQ,5327889791.0
2023-01-12,NASDAQ,5671118874.0
2023-01-13,NASDAQ,5134164076.0
2023-01-17,NASDAQ,5192243833.0
2023-01-18,NASDAQ,5275811659.0
2023-01-19,NASDAQ,4693647371.0
2023-01-20,NASDAQ,5993737923.0
2023-01-23,NASDAQ,6062898164.0
2023-01-24,NASDAQ,5790340359.0
2023-01-25,NASDAQ,5609498742.0
2023-01-26,NASDAQ,5823227441.0
2023-01-27,NASDAQ,6351463797.0
2023-01-30,NASDAQ,5142889716.0
2023-01-31,NASDAQ,5658167194.0
2023-02-01,NASDAQ,6467265792.0
2023-02-02,NASDAQ,7238647176.0
2023-02-03,NASDAQ,5998707971.0
2023-02-06,NASDAQ,5609723741.0
2023-02-07,NASDAQ,5752401725.0
2023-02-08,NASDAQ,5106488912.0
2023-02-09,NASDAQ,5615698803.0
2023-02-10,NASDAQ,4873956350.0
2023-02-13,NASDAQ,4706561017.0
2023-02-14,NASDAQ,5213677998.0
2023-02-15,NASDAQ,5158608986.0
2023-02-16,NASDAQ,5297328048.0
2023-02-17,NASDAQ,4991799866.0
2023-02-21,NASDAQ,5126251687.0
2023-02-22,NASDAQ,4699642275.0
2023-02-23,NASDAQ,4741902805.0
2023-02-24,NASDAQ,4513919526.0
2023-02-27,NASDAQ,4544916571.0
2023-02-28,NASDAQ,5324809363.0
2023-03-01,NASDAQ,4971868496.0
2023-03-02,NASDAQ,5440695030.0
2023-03-03,NASDAQ,5137688217.0
2023-03-06,NASDAQ,5072161804.0
2023-03-07,NASDAQ,5607542929.0
2023-03-08,NASDAQ,5087153705.0
2023-03-09,NASDAQ,5104803687.0
2023-03-10,NASDAQ,6200079545.0
2023-03-13,NASDAQ,6219041359.0
2023-03-14,NASDAQ,5539961017.0
2023-03-15,NASDAQ,5928059413.0
2023-03-16,NASDAQ,5503023743.0
2023-03-17,NASDAQ,7768963732.0
2023-03-20,NASDAQ,5013393102.0
2023-03-21,NASDAQ,4808655053.0
2023-03-22,NASDAQ,5031507308.0
2023-03-23,NASDAQ,4926262240.0
2023-03-24,NASDAQ,4356880905.0
2023-03-27,NASDAQ,4303546070.0
2023-03-28,NASDAQ,4027157102.0
2023-03-29,NASDAQ,4570527799.0
2023-03-30,NASDAQ,4794863753.0
2023-03-31,NASDAQ,5517421156.0
2023-04-03,NASDAQ,4839326817.0
2023-04-04,NASDAQ,4232997947.0
2023-04-05,NASDAQ,4442272468.0
2023-04-06,NASDAQ,3924394399.0
2023-04-10,NASDAQ,4370936669.0
2023-04-11,NASDAQ,4733968833.0
2023-04-12,NASDAQ,4994060336.0
2023-04-13,NASDAQ,4938003038.0
2023-04-14,NASDAQ,4701950970.0
2023-04-17,NASDAQ,4868487510.0
2023-04-18,NASDAQ,4955072308.0
2023-04-19,NASDAQ,5065427229.0
2023-04-20,NASDAQ,4645041681.0
2023-04-21,NASDAQ,4893791529.0
2023-04-24,NASDAQ,4975183149.0
2023-04-25,NASDAQ,5001387875.0
2023-04-26,NASDAQ,5417941464.0
2023-04-27,NASDAQ,5432602757.0
2023-04-28,NASDAQ,5466766564.0
2023-05-01,NASDAQ,5286437037.0
2023-05-02,NASDAQ,5652874740.0
2023-05-03,NASDAQ,5877459990.0
2023-05-04,NASDAQ,4857723565.0
2023-05-05,NASDAQ,4659178011.0
2023-05-08,NASDAQ,4401355740.0
2023-05-09,NASDAQ,4432917918.0
2023-05-10,NASDAQ,5155917823.0
2023-05-11,NASDAQ,4618857298.0
2023-05-12,NASDAQ,4289210690.0
2023-05-15,NASDAQ,4099629439.0
2023-05-16,NASDAQ,4191219547.0
2023-05-17,NASDAQ,4629298504.0
2023-05-18,NASDAQ,4769512976.0
2023-05-19,NASDAQ,4141977504.0
2023-05-22,NASDAQ,4409233613.0
2023-05-23,NASDAQ,4568142824.0
2023-05-24,NASDAQ,4291220056.0
2023-05-25,NASDAQ,4821218934.0
2023-05-26,NASDAQ,4615341668.0
2023-05-30,NASDAQ,5074994373.0
2023-05-31,NASDAQ,6235879615.0
2023-06-01,NASDAQ,4791263952.0
2023-06-02,NASDAQ,4543564123.0
2023-06-05,NASDAQ,4533827437.0
2023-06-06,NASDAQ,4949515209.0
2023-06-07,NASDAQ,5578010086.0
2023-06-08,NASDAQ,4617304831.0
2023-06-09,NASDAQ,4603726074.0
2023-06-12,NASDAQ,4876112449.0
2023-06-13,NASDAQ,5711378981.0
2023-06-14,NASDAQ,5923022340.0
2023-06-15,NASDAQ,5854820715.0
2023-06-16,NASDAQ,8389169934.0
2023-06-20,NASDAQ,5395947889.0
2023-06-21,NASDAQ,5348733835.0
2023-06-22,NASDAQ,4674860943.0
2023-06-23,NASDAQ,8201698259.0
2023-06-26,NASDAQ,4572376209.0
2023-06-27,NASDAQ,5179710764.0
2023-06-28,NASDAQ,4656653345.0
2023-06-29,NASDAQ,4458658634.0
2023-06-30,NASDAQ,4756144467.0
2023-07-03,NASDAQ,2957263746.0
2023-07-05,NASDAQ,5562136811.0
2023-07-06,NASDAQ,6270821111.0
2023-07-07,NASDAQ,5245621003.0
2023-07-10,NASDAQ,5390766888.0
2023-07-11,NASDAQ,4977355802.0
2023-07-12,NASDAQ,5378863232.0
2023-07-13,NASDAQ,5315531908.0
2023-07-14,NASDAQ,5459296721.0
2023-07-17,NASDAQ,4734957794.0
2023-07-18,NASDAQ,4972453140.0
2023-07-19,NASDAQ,5305081004.0
2023-07-20,NASDAQ,5265937505.0
2023-07-21,NASDAQ,5510041064.0
2023-07-24,NASDAQ,4178033759.0
2023-07-25,NASDAQ,4666950817.0
2023-07-26,NASDAQ,4338086544.0
2023-07-27,NASDAQ,5226995199.0
2023-07-28,NASDAQ,4589949873.0
2023-07-31,NASDAQ,5141819462.0
2023-08-01,NASDAQ,4825522163.0
2023-08-02,NASDAQ,5720448009.0
2023-08-03,NASDAQ,6279892802.0
2023-08-04,NASDAQ,5564214713.0
2023-08-07,NASDAQ,5140992192.0
2023-08-08,NASDAQ,5580383484.0
2023-08-09,NASDAQ,5878582552.0
2023-08-10,NASDAQ,5469097485.0
2023-08-11,NASDAQ,4766062916.0
2023-08-14,NASDAQ,4407380320.0
2023-08-15,NASDAQ,4668574970.0
2023-08-16,NASDAQ,6495629630.0
2023-08-17,NASDAQ,5468352507.0
2023-08-18,NASDAQ,4923603337.0
2023-08-21,NASDAQ,4487722949.0
2023-08-22,NASDAQ,4397708162.0
2023-08-23,NASDAQ,4341135337.0
2023-08-24,NASDAQ,4563421609.0
2023-08-25,NASDAQ,4074047988.0
2023-08-28,NASDAQ,3749316066.0
2023-08-29,NASDAQ,4861083779.0
2023-08-30,NASDAQ,4514423757.0
2023-08-31,NASDAQ,4814632397.0
2023-09-01,NASDAQ,4126644987.0
2023-09-05,NASDAQ,4477678582.0
2023-09-06,NASDAQ,4306023966.0
2023-09-07,NASDAQ,4469864561.0
2023-09-08,NASDAQ,4280884404.0
2023-09-11,NASDAQ,4699315481.0
2023-09-12,NASDAQ,4709884696.0
2023-09-13,NASDAQ,4943870788.0
2023-09-14,NASDAQ,4913868888.0
2023-09-15,NASDAQ,8553001639.0
2023-09-18,NASDAQ,5009948562.0
2023-09-19,NASDAQ,4595556685.0
2023-09-20,NASDAQ,4932708922.0
2023-09-21,NASDAQ,5165103273.0
2023-09-22,NASDAQ,4438561387.0
2023-09-25,NASDAQ,4226791737.0
2023-09-26,NASDAQ,4828570678.0
2023-09-27,NASDAQ,5006368648.0
2023-09-28,NASDAQ,4873183668.0
2023-09-29,NASDAQ,5325619585.0
2023-10-02,NASDAQ,4688967887.0
2023-10-03,NASDAQ,4814980138.0
2023-10-04,NASDAQ,4434737170.0
2023-10-05,NASDAQ,4301011891.0
2023-10-06,NASDAQ,4452096854.0
2023-10-09,NASDAQ,3990666044.0
2023-10-10,NASDAQ,4521389559.0
2023-10-11,NASDAQ,4367136601.0
2023-10-12,NASDAQ,5091117596.0
2023-10-13,NASDAQ,4380129081.0
2023-10-16,NASDAQ,4470427100.0
2023-10-17,NASDAQ,4633325999.0
2023-10-18,NASDAQ,4766555894.0
2023-10-19,NASDAQ,5156041513.0
2023-10-20,NASDAQ,4789137236.0
2023-10-23,NASDAQ,4822684950.0
2023-10-24,NASDAQ,4760557423.0
2023-10-25,NASDAQ,4747178888.0
2023-10-26,NASDAQ,5081755551.0
2023-10-27,NASDAQ,4287177908.0
2023-10-30,NASDAQ,4274667560.0
2023-10-31,NASDAQ,4458657487.0
2023-11-01,NASDAQ,4654036360.0
2023-11-02,NASDAQ,5197184535.0
2023-11-03,NASDAQ,5093554700.0
2023-11-06,NASDAQ,4469749540.0
2023-11-07,NASDAQ,4474783095.0
2023-11-08,NASDAQ,4789898519.0
2023-11-09,NASDAQ,5395014148.0
2023-11-10,NASDAQ,4852332980.0
2023-11-13,NASDAQ,4453412012.0
2023-11-14,NASDAQ,5446303533.0
2023-11-15,NASDAQ,5187216890.0
2023-11-16,NASDAQ,4650303842.0
2023-11-17,NASDAQ,4520212531.0
2023-11-20,NASDAQ,4703182276.0
2023-11-21,NASDAQ,4264770475.0
2023-11-22,NASDAQ,3955831972.0
